EllipseID,X,Y,Length,StrokeScale,Angle,color
5800,216,428,3,2,-44.00988128821314,#AFA789
5801,823,549,3,2,57.38397709471362,#85878D
5802,248,263,3,2,-32.159933165520314,#D3CAC5
5803,511,274,7,2,16.68342108490552,#CD7253
5804,222,10,2,2,94.37635563019263,#DCD2B3
5805,858,339,3,2,81.13907544839515,#D3C8AC
5806,176,70,3,2,42.72864385037811,#CABFB7
5807,843,614,2,2,57.008171918006724,#D3CAC5
5808,505,12,2,2,46.14759188239013,#D3CAC5
5809,390,405,4,2,250.7413975181427,#150A0A
5810,87,338,3,2,6.920332177449467,#BAB0A9
5811,97,378,2,2,-42.57643943513136,#BAB0A9
5812,651,483,5,2,78.30434308626499,#312C40
5813,245,571,3,2,86.8800037762377,#5D4826
5814,507,201,6,2,15.34592089406813,#DCB4B3
5815,898,319,3,2,29.765633174615587,#D3ACAC
5816,174,471,3,2,-36.27423630726197,#BA9593
5817,132,392,2,2,-34.90011002692117,#BAB0A9
5818,839,211,2,2,72.71676854220169,#D3CAC5
5819,674,491,3,2,-11.461313193339763,#8A1D67
5820,62,62,3,2,72.51566273210788,#CABFB7
5821,752,469,9,2,40.01023372029044,#DCD3CD
5822,102,393,3,2,-27.884330464224107,#BAB193
5823,412,519,6,2,112.50076919768613,#6F0A29
5824,671,340,2,2,56.212812178945164,#DCB4B3
5825,818,342,2,2,88.39372751839963,#CABFB7
5826,451,507,5,2,101.25394102815073,#CD7253
5827,907,290,2,2,17.937224046865893,#DCD3CD
5828,487,395,7,2,18.067940659073543,#AF917C
5829,918,747,3,2,85.87962230932715,#DCD3CD
5830,896,634,3,2,64.10283636957014,#D3CAC5
5831,348,591,5,2,116.49863584625639,#4D1628
5832,331,241,3,2,44.21459376014153,#BAB0A9
5833,284,555,3,2,91.27593732656837,#42191C
5834,117,587,3,2,-53.95234481515294,#CAC09F
5835,780,223,2,2,-5.0372319171111855,#BAB0A9
5836,92,169,2,2,28.216118138015368,#DCB9A2
5837,514,199,5,2,26.369011162810317,#CAA88F
5838,736,137,3,2,57.40816378218153,#DCD2B3
5839,640,535,6,2,262.3740462979374,#321A11
5840,9,711,3,2,-14.448082424707636,#AFA59E
5841,630,126,2,2,62.21994161711849,#D3CAC5
5842,697,483,5,2,63.16093261502155,#5D2F1F
5843,856,152,2,2,84.97813307114406,#DCD3CD
5844,132,172,3,2,24.530917191818205,#CAC09F
5845,752,89,2,2,163.64984111419716,#DCD3CD
5846,975,485,2,2,27.75521805383393,#D3CAC5
5847,32,439,3,2,34.41625293926537,#BA9593
5848,660,390,5,2,78.78774676752421,#D3ACAC
5849,823,183,2,2,81.76428970677375,#DCD2B3
5850,512,350,5,2,206.9706315818293,#B47F6D
5851,138,700,3,2,-63.81784679617357,#AFA59E
5852,387,428,4,2,204.33638860225886,#150C0F
5853,541,141,6,2,66.02726082203388,#422A21
5854,39,381,3,2,-43.87442908242869,#BAB0A9
5855,899,271,2,2,95.71237604231825,#DCB4B3
5856,187,39,2,2,61.66687118162292,#DCD2B3
5857,285,581,3,2,99.26152429280693,#321719
5858,447,613,6,2,-72.25320591400404,#AF917C
5859,371,390,3,2,-54.67860721580189,#320D0F
5860,64,526,3,2,-44.47551291586345,#CAC09F
5861,827,522,3,2,45.41042003424997,#D3AF9C
5862,695,735,4,2,269.2476059784284,#5D262B
5863,539,668,7,2,-47.00792018362455,#4D465A
5864,379,345,5,2,269.82711459172765,#150C0F
5865,12,278,2,2,9.94743769987231,#D3C8AC
5866,24,1,3,2,96.36840209841942,#CABFB7
5867,788,270,3,2,121.69538990379374,#DCD3CD
5868,314,559,4,2,-86.0470329941727,#42191C
5869,991,744,3,2,-17.789893845395767,#D3CAC5
5870,664,748,3,2,125.99756502109807,#5D262B
5871,844,482,2,2,120.61619440127478,#DCD3CD
5872,633,253,3,2,63.89202081947723,#CABFB7
5873,521,203,6,2,17.401985099303445,#CD636D
5874,930,394,2,2,69.89631880860193,#D3CAC5
5875,484,547,6,2,-3.848678813032393,#85878D
5876,898,295,2,2,42.04109469266685,#D3CAC5
5877,789,719,4,2,53.783895767388046,#321A11
5878,454,155,4,2,138.2930794697707,#B47F6D
5879,738,634,5,2,79.46074261194238,#7D5141
5880,350,627,6,2,82.11344569697033,#422114
5881,771,728,4,2,61.08718413032153,#42191C
5882,183,272,3,2,-17.429506712899865,#CAC09F
5883,315,688,6,2,110.50683701177954,#5D262B
5884,387,466,4,2,209.99583057416407,#7D5141
5885,654,206,4,2,60.010978971167134,#D3CAC5
5886,414,445,4,2,75.00860931962632,#150F0C
5887,755,44,3,2,126.91151923657263,#BAB0A9
5888,689,550,3,2,24.79207852719739,#6F1352
5889,183,122,3,2,14.493772617484922,#D3CAC5
5890,931,664,3,2,28.173431538639385,#DCB4B3
5891,866,3,2,2,114.34460289359305,#DCD2B3
5892,354,565,4,2,267.6650475784924,#150E0E
5893,588,427,5,2,65.69491379259844,#422A21
5894,125,744,3,2,-56.08102482294515,#AF917C
5895,302,172,4,2,29.04146318776725,#CAC09F
5896,466,41,2,2,53.94041104242924,#D3CAC5
5897,125,625,3,2,-56.84901048007123,#DCB4B3
5898,212,638,4,2,-58.75986834263094,#320D0F
5899,52,502,2,2,258.3566042829033,#BAB0A9
5900,414,77,3,2,85.40215867511397,#D3CAC5
5901,263,648,3,2,106.39896008626745,#50505A
5902,656,380,6,2,78.85107820622233,#CABFB7
5903,882,557,3,2,43.57335010126413,#D3CAC5
5904,133,562,3,2,-23.457777772328825,#CABFB7
5905,1001,220,3,2,74.34314024837946,#DCD3CD
5906,57,503,2,2,227.68642905968696,#BA9B85
5907,145,126,3,2,12.317374552784386,#D3AF9C
5908,838,180,3,2,145.78572063916485,#DCD3CD
5909,380,687,6,2,-44.79356207749865,#150E0E
5910,783,499,7,2,65.14693371435142,#DCD3CD
5911,270,528,3,2,-2.212363626981997,#150A0A
5912,821,511,3,2,51.52714698669387,#BAB193
5913,434,206,7,2,11.47879771443472,#9A6659
5914,1002,27,2,2,103.59512239803914,#D3CAC5
5915,442,152,6,2,138.5692020785961,#B47F6D
5916,887,301,3,2,106.29682602109335,#DCD3CD
5917,377,682,4,2,56.93836267347677,#BAB0A9
5918,798,89,2,2,23.033448010546948,#DCD3CD
5919,316,128,3,2,7.077268962183652,#D3ACAC
5920,470,365,6,2,139.1115245026624,#B46549
5921,142,348,2,2,-27.148740377583465,#CABFB7
5922,501,130,8,2,206.80911941663283,#7D5141
5923,21,252,2,2,68.3974763910496,#AFA59E
5924,513,121,5,2,-83.95658605677409,#422114
5925,795,628,4,2,76.24560154890845,#8A2D4B
5926,221,89,3,2,43.52168008553751,#CAC09F
5927,940,672,3,2,38.299951012172905,#D3CAC5
5928,705,568,4,2,93.56870825203767,#4D0E0D
5929,555,210,10,2,254.48081891244217,#9A6659
5930,618,274,9,2,74.43360448330472,#50505A
5931,570,429,4,2,237.05823900546145,#422114
5932,170,53,3,2,55.80764449589915,#CABFB7
5933,44,563,3,2,-38.99829449155149,#BAB0A9
5934,974,199,3,2,67.90226352191362,#D3CAC5
5935,179,559,3,2,-49.376251903834486,#BAB0A9
5936,410,717,3,2,94.17204746035569,#4D071C
5937,884,260,3,2,66.96717777180638,#CABFB7
5938,885,487,2,2,86.98014006716687,#D3CAC5
5939,34,604,3,2,9.640742701136304,#AFA59E
5940,544,348,5,2,-57.14348999580861,#CD917B
5941,176,161,3,2,8.677294625889346,#CABFB7
5942,891,658,3,2,60.375787697818424,#D3CAC5
5943,463,536,7,2,8.365494887145275,#BA9B85
5944,235,187,3,2,9.845235122691435,#BAB0A9
5945,667,547,5,2,247.7948305527201,#8A1237
5946,532,532,4,2,-86.46413010395355,#5D4826
5947,212,627,4,2,-73.53535112218191,#42191C
5948,380,347,6,2,267.370296619703,#321A11
5949,395,300,8,2,76.17947954526332,#7D5141
5950,593,579,5,2,180.06667673064717,#50505A
5951,599,4,3,2,241.61353347968662,#D3C8AC
5952,778,361,3,2,59.74708582984745,#DCD3CD
5953,253,206,3,2,-15.036458616085767,#D3C8AC
5954,92,415,2,2,-31.916153312912286,#CAA19F
5955,683,224,3,2,56.6514596247707,#D3CAC5
5956,205,639,5,2,-72.08952707712021,#32111F
5957,673,592,5,2,73.63059803245316,#8A1237
5958,691,351,3,2,65.02378048567766,#CAC09F
5959,161,619,3,2,-62.51747511095286,#AF8B89
5960,492,85,11,2,-0.9112606291266871,#D3ACAC
5961,537,33,3,2,74.05699132829002,#DCB4B3
5962,907,391,3,2,100.35009691172381,#D3CAC5
5963,432,118,8,2,-31.877669493516947,#423319
5964,504,399,6,2,26.09045425281385,#B45860
5965,176,501,3,2,-53.71797381115289,#BAB0A9
5966,649,756,3,2,192.35340103252048,#7D3F29
5967,866,624,3,2,43.67852763621727,#DCB4B3
5968,255,247,3,2,-17.968914739435803,#AF917C
5969,437,243,6,2,155.2445389728048,#150E0E
5970,489,353,6,2,117.53159771639001,#BA9593
5971,189,92,2,2,35.00490063290936,#CABFB7
5972,247,288,3,2,-53.29696621615213,#CAC09F
5973,299,563,3,2,112.90845078381483,#321A11
5974,884,252,3,2,89.79489713611645,#D3CAC5
5975,71,572,3,2,-29.40287931410772,#BA9B85
5976,805,154,2,2,91.1377285549642,#DCD3CD
5977,85,494,2,2,140.38384222126297,#CABFB7
5978,849,37,2,2,169.27818504311324,#DCB9A2
5979,166,750,6,2,-83.06160082496697,#BAB193
5980,134,295,3,2,-6.253482210046371,#BAB193
5981,113,227,3,2,5.326735629205501,#BAB0A9
5982,181,607,4,2,-68.25656818443159,#BAB193
5983,977,447,2,2,89.59706732281778,#DCD2B3
5984,626,406,5,2,125.97021781496238,#464D5A
5985,557,668,7,2,127.11316761578075,#464D5A
5986,545,737,6,2,134.8389515209615,#78758D
5987,831,204,2,2,110.45929039401275,#D3ACAC
5988,712,89,2,2,45.54105689749025,#DCD3CD
5989,277,416,3,2,-49.7473351609853,#CAA88F
5990,255,503,4,2,-60.03233977717332,#422A21
5991,539,648,6,2,213.87458924835244,#85878D
5992,815,72,2,2,74.94651758129127,#CABFB7
5993,33,750,3,2,-5.7324964588731575,#BAB193
5994,0,594,3,2,-38.3468175241006,#DCD2B3
5995,724,529,4,2,88.92299793606713,#5C5973
5996,563,309,8,2,-78.69576840818155,#CD917B
5997,594,327,4,2,91.93365922502787,#150F0C
5998,251,575,3,2,92.73016183530731,#42191C
5999,702,310,3,2,69.13008101454473,#BAB0A9
6000,852,207,3,2,31.10276889353426,#AFA59E
6001,355,345,10,2,-83.65055705096466,#7D323A
6002,173,118,3,2,19.55846846032243,#CAC09F
6003,217,180,3,2,33.92629029422607,#D3C8AC
6004,784,126,3,2,32.93821174666785,#DCD3CD
6005,461,696,6,2,259.1112410194802,#505873
6006,200,461,3,2,-45.43595227353157,#BAB0A9
6007,694,594,5,2,241.3770125537528,#422A21
6008,601,459,5,2,-43.57996023769755,#321719
6009,552,49,2,2,17.488691169659504,#DCD2B3
6010,759,617,3,2,39.41850015186687,#8A1F1D
6011,745,90,3,2,114.24164147075693,#DCD3CD
6012,738,756,4,2,75.43776862567795,#312C40
6013,213,477,3,2,-25.885604763802505,#AF917C
6014,49,707,3,2,-49.91908152376078,#D3ACAC
6015,80,487,2,2,-48.609302268433424,#BAB0A9
6016,254,469,9,2,-38.10424421412313,#AFA59E
6017,344,534,5,2,117.27270266968367,#320D0F
6018,951,232,3,2,69.63442535731187,#DCD3CD
6019,170,328,3,2,-22.351373876518963,#BA9593
6020,446,292,4,2,197.76403312149907,#9A4752
6021,341,731,5,2,-55.67127439190625,#4D1628
6022,972,600,2,2,61.771400827080434,#DCD3CD
6023,422,452,5,2,87.26316762945218,#422114
6024,43,298,2,2,61.74403335135254,#BA9B85
6025,496,68,3,2,12.59926675547031,#DCD2B3
6026,635,521,6,2,262.0750373553491,#4D1628
6027,606,681,7,2,-84.27427817358307,#150F0C
6028,471,21,2,2,58.89809447557308,#DCD2B3
6029,329,192,4,2,28.61531380769334,#CABFB7
6030,182,89,3,2,37.35235327693064,#CABFB7
6031,934,584,3,2,65.47680701170547,#CABFB7
6032,540,156,7,2,230.314079393953,#3F3E5A
6033,424,98,7,2,-31.7972632029703,#DCB9A2
6034,957,603,3,2,95.64373480248574,#DCD2B3
6035,889,108,3,2,64.45026680148192,#DCD3CD
6036,414,476,4,2,73.34750638543406,#423319
6037,350,80,3,2,45.53862579531182,#BAB0A9
6038,353,177,3,2,17.800095746776734,#CABFB7
6039,884,554,3,2,42.01597874228941,#DCD2B3
6040,560,745,7,2,14.290473225255937,#BAB0A9
6041,43,31,3,2,56.79297473021484,#BA9593
6042,640,121,2,2,66.41191669485137,#DCD3CD
6043,388,220,6,2,116.4393325582878,#150F0C
6044,387,12,3,2,55.15880048542196,#DCB4B3
6045,724,263,2,2,95.4735966285776,#DCD3CD
6046,471,178,4,2,94.37352322710012,#AF917C
6047,550,119,8,2,51.64731085868564,#7D5141
6048,752,753,4,2,74.71680657125737,#42191C
6049,148,515,3,2,-53.297355690470766,#AFA59E
6050,981,734,3,2,11.883094122606948,#DCD3CD
6051,454,620,8,2,-74.34885089639741,#7D5141
6052,860,113,2,2,17.654940724421692,#CABFB7
6053,576,335,6,2,-67.21426492484966,#150F0C
6054,315,529,3,2,-55.6293517013531,#32111F
6055,102,127,3,2,10.668615200150995,#D3ACAC
6056,962,4,3,2,173.72733002742092,#DCD2B3
6057,721,628,4,2,-24.781066125483818,#150E0E
6058,775,89,2,2,55.60730135257865,#DCD3CD
6059,947,422,2,2,18.304623332177073,#DCD3CD
6060,251,51,3,2,37.88008218602265,#D3CAC5
6061,90,501,2,2,-50.943013196753384,#BAB0A9
6062,796,596,5,2,67.86539618496707,#7D323A
6063,34,646,3,2,4.188101003547246,#AFA59E
6064,379,534,3,2,-12.000780032432345,#150A0A
6065,769,440,3,2,28.980777900740193,#DCB9A2
6066,948,570,3,2,35.77819171398047,#DCD3CD
6067,172,366,3,2,-42.69855487996844,#BAB0A9
6068,816,645,5,2,69.06478090333249,#9A4752
6069,125,756,3,2,-59.67095276734324,#BA9B85
6070,220,603,4,2,-72.20056689251766,#5D2F1F
6071,368,529,5,2,-78.90021354351688,#2C3740
6072,468,637,5,2,264.77423582660106,#321A11
6073,632,498,6,2,268.8839699125639,#6F2039
6074,613,625,4,2,-87.2238242609539,#422A21
6075,482,356,6,2,122.99032129699029,#B47F6D
6076,236,209,3,2,-2.896941866684415,#CAC09F
6077,793,364,3,2,-3.5381745950463994,#D3CAC5
6078,90,333,2,2,-2.2109682434429203,#AFA59E
6079,84,393,2,2,-14.560718556334521,#CAA19F
6080,754,592,5,2,94.50988061504252,#7D323A
6081,564,117,10,2,49.80681028318993,#DCD3CD
6082,444,566,5,2,-9.500078448562874,#321A11
6083,994,401,3,2,65.74877636361393,#DCD3CD
6084,987,75,2,2,136.63732725623075,#D3CAC5
6085,794,669,4,2,67.69366249995062,#422114
6086,550,385,8,2,-76.55552944126632,#7D5141
6087,943,117,2,2,96.77365855022714,#DCD3CD
6088,27,396,2,2,-42.47810561581454,#AFA59E
6089,782,652,4,2,72.7754586548731,#4D071C
6090,612,676,5,2,-46.78782595494806,#343640
6091,808,377,2,2,81.33108351139003,#DCD3CD
6092,263,103,3,2,30.157333427721703,#DCB9A2
6093,303,655,4,2,-81.05707053228855,#5D262B
6094,155,156,3,2,28.853193103689918,#D3C8AC
6095,484,57,3,2,38.47476338326144,#DCD2B3
6096,96,63,3,2,58.901177565937374,#DCB9A2
6097,612,42,3,2,118.36276776717088,#DCB4B3
6098,753,502,5,2,43.61243776803388,#7D323A
6099,546,247,7,2,139.52038347533613,#4D0E0D
6100,318,212,3,2,27.319778493237777,#D3ACAC
6101,503,49,3,2,42.2333861846574,#D3C8AC
6102,674,203,3,2,65.64395017268002,#DCD3CD
6103,901,587,3,2,33.71648855543833,#DCD3CD
6104,230,566,4,2,-77.99354774412933,#6F2039
6105,396,115,4,2,-41.90198094881478,#DCD2B3
6106,300,157,3,2,26.116749759747655,#CABFB7
6107,308,191,4,2,27.286668882964626,#D3ACAC
6108,602,19,2,2,24.198878667790552,#D3CAC5
6109,579,531,4,2,219.99984409488118,#150F0C
6110,132,706,3,2,-70.93089335313104,#AF917C
6111,621,117,2,2,146.19201458665128,#CABFB7
6112,699,703,5,2,-87.91286791977558,#6F2039
6113,303,703,5,2,111.53264729732084,#4D0E0D
6114,430,168,6,2,98.81204005071497,#9A6659
6115,548,369,9,2,-65.39440773708819,#9A7647
6116,390,197,4,2,-41.8958713546636,#150E0E
6117,174,243,2,2,16.370259736083582,#CAC09F
6118,478,177,4,2,94.70951632093946,#AF8B89
6119,74,100,3,2,17.78367088349428,#BAB0A9
6120,825,664,6,2,72.42142416900596,#8A2D4B
6121,595,490,3,2,-61.79986913897386,#321A11
6122,312,58,3,2,82.53555588036244,#DCD2B3
6123,910,235,3,2,37.73263167364723,#D3AF9C
6124,961,527,3,2,39.27890402967598,#BAB0A9
6125,1008,14,3,2,157.51730233229523,#DCD3CD
6126,106,679,3,2,-68.29783019027332,#DCD2B3
6127,283,184,3,2,26.11802753457426,#D3CAC5
6128,681,289,3,2,70.9941133798779,#CABFB7
6129,224,695,3,2,-72.18712361307874,#4D1628
6130,1008,112,3,2,245.2390513457731,#DCD3CD
6131,695,237,3,2,71.75944709094753,#D3CAC5
6132,227,239,3,2,-5.782064950561235,#D3ACAC
6133,475,559,5,2,249.65748384188635,#321719
6134,65,727,3,2,-35.217825431947674,#AFA789
6135,749,97,2,2,63.27891096776929,#DCD3CD
6136,558,367,9,2,-76.98255930025047,#321A11
6137,626,43,2,2,127.64538001832341,#D3CAC5
6138,156,346,3,2,-30.21705268914893,#AFA789
6139,108,668,3,2,-80.71906295794452,#CAC09F
6140,244,52,3,2,34.16257613884036,#D3C8AC
6141,386,365,6,2,268.2701475445066,#321719
6142,390,396,4,2,-88.89514430200981,#320D0F
6143,838,649,9,2,72.27469410446754,#DCD3CD
6144,328,370,3,2,1.0604557369223926,#AFA59E
6145,562,104,6,2,44.83509155737286,#DCD3CD
6146,421,397,4,2,152.96611477741828,#150F0C
6147,0,215,3,2,65.84373680715308,#DCB4B3
6148,858,513,3,2,56.742201016355054,#DCD3CD
6149,861,56,3,2,34.649684923015286,#DCD3CD
6150,652,277,3,2,81.7825636460057,#CABFB7
6151,959,167,2,2,78.6266656436521,#DCD3CD
6152,478,209,6,2,-10.985852217052482,#B47F6D
6153,376,135,3,2,5.693305116939143,#DCB9A2
6154,512,411,4,2,149.07976646795387,#B47F6D
6155,614,6,3,2,128.82532819372278,#DCD3CD
6156,852,640,3,2,38.83295491496045,#D3CAC5
6157,145,274,3,2,-25.54942641930505,#BAB0A9
6158,526,263,6,2,153.59912200675518,#B45860
6159,78,556,3,2,-35.53873032462754,#AFA59E
6160,785,44,2,2,-52.840225500496246,#DCD2B3
6161,912,209,2,2,63.046170025878645,#DCB4B3
6162,337,14,3,2,69.32930788170071,#DCB4B3
6163,445,522,5,2,91.52493878339908,#B47F6D
6164,848,222,2,2,39.768392842925046,#CAC09F
6165,289,238,3,2,-17.235468586486604,#BAB0A9
6166,95,275,2,2,40.316795922876764,#CAA19F
6167,493,307,4,2,191.77269564773974,#BA9B85
6168,694,649,5,2,267.40403158741407,#6F1352
6169,852,372,3,2,46.16340751794099,#D3CAC5
6170,778,366,3,2,35.30659773099547,#DCD3CD
6171,966,273,3,2,82.29218828380986,#D3CAC5
6172,287,88,3,2,49.22119806547346,#D3C8AC
6173,433,114,9,2,-31.92141687003503,#321719
6174,531,459,7,2,-71.67298628997452,#7D3F29
6175,955,229,3,2,72.37837863599631,#DCD3CD
6176,562,286,6,2,239.68428452487302,#CD917B
6177,371,393,3,2,-68.71295732894538,#321A11
6178,907,340,2,2,86.50873748770549,#DCD3CD
6179,899,546,3,2,35.94121646600415,#CABFB7
6180,738,193,3,2,56.034411466105986,#DCD3CD
6181,62,471,2,2,70.84508931546594,#DCB9A2
6182,368,595,7,2,156.45050975656346,#422A21
6183,709,459,9,2,23.01907324402839,#7D323A
6184,235,98,3,2,47.63914578613277,#D3C8AC
6185,871,598,3,2,66.01204065987359,#DCD2B3
6186,771,661,4,2,74.40511677735365,#5D262B
6187,434,621,4,2,-75.17108493870191,#CAA88F
6188,50,548,3,2,-37.44787102619,#BAB0A9
6189,706,611,4,2,69.179161350949,#8A2D4B
6190,983,397,3,2,78.11938589517189,#CAA88F
6191,96,94,3,2,29.42451921090371,#D3ACAC
6192,772,267,2,2,94.61748174347319,#DCD3CD
6193,100,51,3,2,52.4111638947027,#D3CAC5
6194,341,307,4,2,-76.32730062705701,#BA9593
6195,190,311,3,2,-26.102114003970854,#AFA59E
6196,773,659,4,2,75.1696891002315,#5D3C31
6197,778,340,2,2,58.29015603056439,#DCD2B3
6198,483,307,5,2,98.08983142528541,#CD636D
6199,32,158,3,2,23.434103902515304,#BA9593
6200,275,518,3,2,-15.104661944780887,#423319
6201,206,253,3,2,3.584566531998604,#AF8B89
6202,534,105,9,2,38.728775386706815,#422114
6203,200,361,3,2,-45.92842694631133,#CAA88F
6204,116,504,2,2,-46.231508745841666,#AF917C
6205,927,512,2,2,61.14253862553109,#DCD3CD
6206,942,407,2,2,54.58802543581001,#DCD3CD
6207,68,244,2,2,52.28095324586376,#D3C8AC
6208,225,522,9,2,-69.62878520136064,#CAA19F
6209,701,1,2,2,97.91475318870602,#D3ACAC
6210,395,315,9,2,76.98507876639665,#5D4826
6211,130,143,3,2,12.33114272308869,#CABFB7
6212,620,222,5,2,74.20508270933462,#D3CAC5
6213,43,571,3,2,-29.22363711505656,#DCB4B3
6214,1001,463,2,2,72.05925250925452,#DCD2B3
6215,956,195,2,2,85.99642814722586,#DCD3CD
6216,699,236,3,2,64.37447945254269,#DCD3CD
6217,158,321,3,2,-13.354124330672448,#BAB0A9
6218,372,428,4,2,254.73438475736705,#312C40
6219,454,262,4,2,209.18253419213295,#2C3740
6220,737,84,2,2,116.28203512080184,#AF8B89
6221,60,515,2,2,246.1149531763636,#CAA88F
6222,83,607,3,2,-27.88296308886308,#AF8B89
6223,993,396,3,2,89.61441378670726,#BAB193
6224,0,166,3,2,14.784048854946676,#DCD2B3
6225,405,373,4,2,83.04832410900181,#150A0A
6226,364,610,6,2,150.24075763197075,#3F3E5A
6227,619,553,5,2,264.2957885678791,#4D0E0D
6228,563,346,10,2,-66.30678742036119,#4D1628
6229,946,504,2,2,-19.576266142074516,#CABFB7
6230,264,507,3,2,-30.20475365255473,#321A11
6231,115,135,3,2,10.048743493703938,#CAC09F
6232,654,371,6,2,80.80493132786124,#DCD3CD
6233,173,753,9,2,-84.4509119765693,#AFA59E
6234,585,374,4,2,100.62781190769336,#343640
6235,98,230,3,2,28.721330688869834,#BAB0A9
6236,296,89,3,2,29.675061945216754,#D3CAC5
6237,606,591,5,2,215.69996713517259,#321A11
6238,123,561,3,2,-31.53913249291911,#AFA59E
6239,31,148,3,2,25.621834526317244,#CAC09F
6240,532,588,8,2,207.99560909369296,#6A728D
6241,642,285,3,2,75.33316047815865,#DCD3CD
6242,309,417,3,2,-63.82890810647601,#D3AF9C
6243,435,286,6,2,212.45406378435933,#9A6659
6244,429,125,6,2,-41.3447720521786,#150F0C
6245,419,490,6,2,108.6127103493913,#150C0F
6246,149,593,3,2,-53.9753913906313,#D3C8AC
6247,398,730,4,2,-62.98477991557513,#422114
6248,179,733,10,2,-84.55499635895964,#423319
6249,381,87,3,2,39.356600605533906,#DCD2B3
6250,287,628,4,2,124.53823595094907,#6F0A29
6251,111,199,3,2,26.462665978019558,#D3AF9C
6252,33,208,3,2,66.48102454984318,#D3ACAC
6253,856,636,2,2,-46.435854174457944,#DCB9A2
6254,700,696,6,2,-88.83352701693394,#8A1D67
6255,910,550,3,2,33.901514258098636,#DCB4B3
6256,6,128,3,2,14.031291231262585,#CAA19F
6257,573,601,5,2,134.76508351724706,#312C40
6258,859,497,3,2,103.33785064921774,#DCD3CD
6259,48,84,3,2,48.84353787700247,#CABFB7
6260,971,235,2,2,66.52701693912077,#CAC09F
6261,699,517,4,2,74.5601816095234,#42191C
6262,533,745,6,2,136.29483934679908,#DCD3CD
6263,30,420,2,2,41.06479545177607,#BAB0A9
6264,969,70,2,2,118.62756478569362,#D3CAC5
6265,996,123,2,2,82.80926708831555,#D3CAC5
6266,234,416,3,2,-63.26552564651203,#CAC09F
6267,952,56,3,2,123.87261299468824,#DCD2B3
6268,726,642,4,2,85.8997762883963,#312C40
6269,563,689,7,2,-6.477516949796097,#5D2F1F
6270,864,590,3,2,68.93620677696606,#D3CAC5
6271,952,205,2,2,71.05720589264308,#DCD3CD
6272,735,420,3,2,72.29177193657723,#D3CAC5
6273,380,368,5,2,-85.3553102504257,#4D0E0D
6274,843,672,9,2,77.139556502116,#DCD3CD
6275,621,408,6,2,109.02869872453742,#7D5141
6276,213,236,3,2,-22.665009797178712,#CAA19F
6277,463,90,11,2,-14.82518864381349,#CABFB7
6278,519,620,6,2,-87.73653818718546,#321719
6279,520,508,6,2,-75.42508028515493,#343640
6280,996,472,3,2,80.9721218896799,#DCD3CD
6281,433,289,5,2,217.2093750431699,#9A7647
6282,6,458,3,2,57.229110813196975,#BAB0A9
6283,853,562,3,2,50.514385544325165,#DCD3CD
6284,464,668,5,2,-10.086414323736022,#150E0E
6285,607,324,6,2,88.99267407485131,#6F1513
6286,356,506,4,2,74.0174046990266,#422114
6287,472,370,6,2,124.11170384106907,#B47F6D
6288,314,670,4,2,129.92241646416417,#3F3E5A
6289,868,121,3,2,120.86092738009361,#DCD3CD
6290,84,236,3,2,-30.314710022175888,#AFA59E
6291,45,14,3,2,44.77140850555417,#D3CAC5
6292,419,10,3,2,54.98479538508147,#CABFB7
6293,518,234,5,2,5.839663896273734,#5D2F1F
6294,624,713,6,2,84.41565607238063,#4D1628
6295,575,733,7,2,249.83957713198558,#BAB0A9
6296,263,578,3,2,-40.50239773405258,#422114
6297,572,733,8,2,239.20446782199642,#CABFB7
6298,184,557,3,2,-49.19618578578712,#AFA789
6299,396,34,3,2,51.597359955981986,#DCD2B3
6300,673,608,6,2,74.19994923641897,#423319
6301,537,376,8,2,-54.999905213438325,#AF917C
6302,404,512,5,2,263.8609761992385,#150E0E
6303,728,593,4,2,66.88894966030813,#4D0E0D
6304,676,370,3,2,55.18688679840548,#CABFB7
6305,372,93,3,2,43.73241529941754,#CABFB7
6306,246,566,3,2,84.86149401454153,#5D4826
6307,690,704,3,2,122.06127023235281,#6F1513
6308,663,617,4,2,240.65669941176444,#422A21
6309,501,512,8,2,266.2334908215884,#BA9593
