EllipseID,X,Y,Length,StrokeScale,Angle,color
3345,64,78,5,1,135.7904778507106,#745341
3346,166,110,1,1,17.056869027768016,#FEFEFE
3347,160,163,5,1,-2.6432037972106883,#2C241B
3348,129,110,2,1,68.62897323009221,#725D1D
3349,172,89,2,1,228.48391171711617,#9F9596
3350,123,166,4,1,253.1292917895502,#2C2220
3351,186,66,2,1,-30.722059573547668,#9F9596
3352,96,135,3,1,209.71674873093593,#7C421C
3353,143,116,4,1,108.11801473202749,#643B27
3354,71,86,3,1,257.0309604452283,#946B51
3355,142,183,3,1,-19.652434879065652,#503D18
3356,13,16,1,1,90.0,#FEFEFE
3357,78,41,2,1,9.875400144016567,#1E1A1A
3358,11,94,1,1,-83.04692455379316,#FEFEFE
3359,120,28,4,1,23.78647835174833,#3A2B27
3360,32,41,2,1,26.414153031403607,#FEEBE0
3361,1,160,4,1,101.48422363594659,#ECCFEF
3362,86,172,2,1,118.90859499037549,#644D1B
3363,98,128,3,1,-63.545463972352934,#74684A
3364,166,65,2,1,257.76772560810184,#9F9596
3365,44,166,5,1,-21.440760692937786,#3A2024
3366,160,135,1,1,89.38968212279089,#FEFEFE
3367,144,98,8,1,-81.37896420645112,#1E1414
3368,20,14,1,1,210.54246418720447,#FEE0EB
3369,40,155,4,1,-70.07704197872994,#FEEBE0
3370,70,126,7,1,61.70545040118441,#745341
3371,181,79,1,1,146.45717324216554,#9F828F
3372,124,41,4,1,89.36780775988939,#3A221C
3373,121,4,2,1,228.28179179276975,#9F828F
3374,177,131,1,1,168.42563373853977,#FEFEFE
3375,87,155,2,1,-1.8070618362092148,#725D1D
3376,124,109,3,1,-42.33959473778998,#875B3F
3377,102,13,3,1,209.37266936866735,#60563A
3378,22,134,4,1,92.14028626065648,#FEE0EB
3379,52,100,5,1,54.30886903508701,#1E1A1A
3380,169,142,2,1,51.78094566305703,#FEFEFE
3381,165,187,1,1,-13.022427786277802,#131214
3382,30,159,2,1,-38.756631490217046,#FEFEFE
3383,83,131,2,1,218.2050514266356,#604332
3384,168,71,2,1,247.7376261629116,#9F9596
3385,112,179,3,1,238.77677404353418,#7C421C
3386,84,156,1,1,170.88262289958794,#2C241B
3387,56,134,3,1,241.27994579810567,#2C241B
3388,73,154,4,1,94.4912427127907,#642E13
3389,22,155,2,1,-50.46771157583706,#FEEBE0
3390,4,105,1,1,90.0,#ECCFEF
3391,112,102,4,1,-19.072047348139137,#723914
3392,178,32,1,1,-19.5629288929848,#E1B3B3
3393,56,112,3,1,221.71276788341675,#131214
3394,31,137,1,1,255.30351215858798,#FEE0EB
3395,161,185,2,1,-28.891765459050816,#1E1619
3396,3,92,1,1,90.0,#FEE0EB
3397,58,122,3,1,247.00119808919536,#2C2220
3398,12,66,1,1,90.0,#FEFEFE
3399,81,74,5,1,-23.208874810768762,#2C2220
3400,143,6,2,1,25.92834555590599,#9F9596
3401,0,74,1,1,90.0,#FEFEFE
3402,125,1,2,1,-17.289256131481196,#9D7C6B
3403,21,137,3,1,95.01647807621084,#EFEBEE
3404,119,168,4,1,257.53887244732414,#2C1B17
3405,69,111,3,1,267.7216873158922,#946B51
3406,171,68,1,1,74.92109826650788,#BB9D8C
3407,9,66,1,1,90.0,#FEFEFE
3408,147,108,7,1,123.59850137579971,#2C241B
3409,169,132,2,1,132.1391999654417,#FEFEFE
3410,152,67,6,1,77.24614551460003,#9D694C
3411,37,50,4,1,199.2636602888092,#E1D5CE
3412,129,85,5,1,155.8267681615715,#7C5034
3413,38,152,3,1,250.09841759886447,#FEFEFE
3414,145,81,7,1,265.42618295902116,#3A2024
3415,176,8,1,1,103.04667171714367,#9F9596
3416,124,49,6,1,99.89240937209681,#493C37
3417,189,172,3,1,-8.538056955578284,#2C1B17
3418,120,96,4,1,-60.41487327232477,#492E30
3419,183,161,11,1,13.417220816598075,#9F8A82
3420,168,2,2,1,8.905299058272377,#BB9D8C
3421,127,52,2,1,118.48714330391192,#72472A
3422,139,0,1,1,114.24416567985382,#9F9596
3423,115,175,3,1,253.4323062117315,#644D1B
3424,191,6,2,1,36.06283799268342,#9F828F
3425,60,22,9,1,-52.01500561252814,#60563A
3426,163,175,2,1,267.77180458020143,#2C241B
3427,135,63,5,1,53.85500833419224,#74684A
3428,169,92,6,1,224.95567182338453,#9F9596
3429,12,188,2,1,0.8640735941539077,#493C37
3430,78,18,4,1,43.67526262389912,#492E30
3431,64,48,4,1,-55.07113990421408,#492E30
3432,64,180,3,1,117.76764992355245,#644D1B
3433,120,135,2,1,104.08067537013424,#746258
3434,76,4,2,1,4.224851041364829,#9F9596
3435,34,136,1,1,209.82751350681616,#FEFEFE
3436,159,143,4,1,-29.649057661129305,#FEFEFE
3437,96,39,2,1,40.85742100966654,#2C241B
3438,165,41,2,1,30.433118825088442,#9F9596
3439,174,191,2,1,10.098305529518015,#2C1B1E
3440,19,28,1,1,90.0,#EFEBEE
3441,54,95,5,1,83.11076764090862,#60563A
3442,38,88,7,1,268.0733328673014,#2C1B17
3443,176,148,2,1,55.66580939637961,#FEFEFE
3444,191,182,2,1,71.47342510600532,#3A2B27
3445,92,186,3,1,253.33105513814377,#723914
3446,170,111,1,1,-24.557417823730177,#FEFEFE
3447,143,109,7,1,-87.30993429148933,#1E1414
3448,8,97,1,1,90.0,#ECCFEF
3449,172,103,2,1,198.868920289168,#FEFEFE
3450,102,102,4,1,-10.879022059247674,#604F45
3451,154,109,8,1,129.67951046117753,#C7BBB3
3452,64,38,2,1,-77.43065024249853,#492E30
3453,118,65,3,1,175.65882490003986,#7C5034
3454,83,69,5,1,157.84199096103984,#493C37
3455,170,64,1,1,75.60928135903552,#9F8A82
3456,186,105,7,1,211.00362090043313,#9F9596
3457,8,29,1,1,15.841928932237721,#FEFEFE
3458,79,74,4,1,-43.48466526539289,#9D694C
3459,122,129,3,1,179.80236631575718,#87312F
3460,106,83,3,1,132.04923867466695,#87312F
3461,66,55,3,1,140.57116884826436,#1E1A1A
3462,119,13,7,1,14.720609940478184,#74684A
3463,46,181,4,1,260.7629010834276,#493F2E
3464,60,166,4,1,-72.00552058436983,#2C1B1E
3465,136,43,3,1,229.39500489207109,#604F45
3466,152,82,6,1,80.50288160838596,#1E1A1A
3467,118,172,3,1,247.13067011382807,#2C1B1E
3468,90,35,3,1,-45.343491672479445,#101014
3469,24,133,4,1,92.70639274964347,#EFEBEE
3470,136,93,3,1,14.087550916510551,#944240
3471,63,169,5,1,125.74245887003036,#7C421C
3472,134,174,4,1,86.72570647751078,#110E14
3473,110,151,2,1,-88.09989337331592,#944240
3474,174,128,1,1,227.83522931813624,#FEFEFE
3475,182,50,1,1,32.12296935749801,#9F9596
3476,117,122,3,1,132.02231927267664,#7C2725
3477,149,137,2,1,88.97196547290625,#FEFEFE
3478,191,62,2,1,-62.04710614348352,#9F9596
3479,82,148,2,1,65.54258023370522,#7C5034
3480,0,148,3,1,-3.202657637894319,#FEE0EB
3481,185,56,2,1,-4.09147592526125,#9F9596
3482,36,4,8,1,214.35310558536833,#FEE0EB
3483,105,19,4,1,11.00107468114794,#493C37
3484,124,184,4,1,-86.70074987845615,#493C37
3485,155,48,3,1,56.878282911629384,#9F9596
3486,80,140,2,1,157.65742926297668,#604332
3487,29,24,1,1,90.0,#FEEBE0
3488,182,155,2,1,-43.27747585085805,#FEFEFE
3489,119,24,4,1,34.556245766823565,#493229
3490,139,136,7,1,98.12788530273954,#101014
3491,159,181,3,1,-38.45904684554068,#745341
3492,40,185,5,1,77.31337032367325,#2C241B
3493,156,72,7,1,81.51585214566418,#9D694C
3494,44,101,5,1,247.81091345816233,#1E1619
3495,155,138,1,1,92.23310409194448,#FEFEFE
3496,114,68,4,1,207.56718441202906,#7C421C
3497,178,139,1,1,15.000744923197601,#FEFEFE
3498,6,126,1,1,90.0,#FEFEFE
3499,151,60,5,1,63.789841609003254,#603A3A
3500,38,8,6,1,213.85918930691685,#FEFEFE
3501,91,52,2,1,132.52839393192139,#131014
3502,91,146,2,1,221.82010236568064,#7C2725
3503,57,28,6,1,-46.35321252059981,#7C421C
3504,155,37,2,1,225.11061720546402,#9F9596
3505,151,182,2,1,46.1980641007855,#101014
3506,190,47,1,1,70.24776702502415,#9F9596
3507,66,121,7,1,61.29543301639517,#2C1B1E
3508,179,6,1,1,42.11274020796227,#9F8A82
3509,39,37,1,1,-51.758582755465426,#EFEBEE
3510,104,188,3,1,137.06542536533144,#60563A
3511,143,72,7,1,-89.78699120475963,#604332
3512,81,96,3,1,-39.8833125269457,#603A3A
3513,54,143,6,1,261.29659808379193,#875B3F
3514,169,32,2,1,97.66554546243886,#9F9596
3515,111,120,5,1,-11.338517557384932,#604332
3516,55,124,2,1,145.32658136734076,#101014
3517,115,50,4,1,-75.94347929834754,#2C1B17
3518,60,187,4,1,162.10139766987072,#723914
3519,50,72,3,1,-48.42431995530674,#131014
3520,130,177,3,1,42.43987011306088,#1E1619
3521,99,144,3,1,3.4219944325844835,#72472A
3522,153,181,3,1,48.11302052977106,#131214
3523,1,111,1,1,90.0,#FEFEFE
3524,122,151,5,1,-88.07674491364918,#3A221C
3525,26,13,2,1,245.96722594847014,#FEFEFE
3526,148,68,4,1,68.406194237196,#2C1B17
3527,15,158,1,1,63.60415317523619,#FEFEFE
3528,85,175,2,1,181.50315323599705,#72472A
3529,81,56,3,1,265.6846929663584,#493229
3530,108,18,3,1,29.29820911090752,#874C25
3531,75,54,2,1,237.09876379947903,#2C1B1E
3532,181,160,11,1,12.31190876745704,#E1D5B3
3533,117,81,4,1,230.4549518650048,#1E1619
3534,84,45,3,1,-64.85596356758148,#3A2F20
3535,112,118,3,1,-87.35086211881398,#945B34
3536,61,31,4,1,-62.540351413443915,#642E13
3537,119,43,2,1,-37.061656989804206,#101014
3538,145,33,6,1,64.15500321069145,#BB8567
3539,30,29,1,1,-55.71712887763405,#FEEBE0
3540,167,105,1,1,201.1843786521854,#FEFEFE
3541,14,28,1,1,6.618657994004408,#FEFEFE
3542,34,189,2,1,219.39579437369724,#1E1414
3543,57,155,4,1,-62.26538326227268,#503022
3544,114,188,3,1,243.9680797680247,#603A3A
3545,138,68,3,1,100.92758390792376,#9D8959
3546,6,4,2,1,184.76560610259895,#FEFEFE
3547,189,96,2,1,187.42374922797555,#9F828F
3548,112,95,3,1,-52.61332328186086,#87712F
3549,33,28,1,1,-20.272596856618122,#EFEBEE
3550,85,30,2,1,-88.86328620981647,#2C241B
3551,5,159,4,1,137.8616402790046,#EFEBEE
3552,13,153,4,1,136.23130434654578,#FEFEFE
3553,163,55,2,1,242.8682058482177,#9F8A82
3554,27,129,2,1,60.47767287291572,#FEFEFE
3555,154,60,7,1,76.4577478984558,#945B34
3556,149,77,4,1,63.27768258502197,#1E1619
3557,150,191,3,1,264.907452757507,#110E14
3558,118,23,4,1,29.526298425103413,#492E30
3559,129,21,4,1,61.908075472094055,#493F2E
3560,126,10,3,1,30.598619192173935,#BB7676
3561,89,29,3,1,-69.0399009848397,#3A2B27
3562,72,99,3,1,-67.05659290021612,#BB8567
3563,104,146,3,1,-6.7757351624144775,#644D1B
3564,82,67,6,1,160.5092517805553,#503022
3565,176,101,7,1,213.2620754248641,#FEFEFE
3566,45,60,5,1,-42.946491697500335,#1E1916
3567,127,177,3,1,251.1551795061564,#641B1D
3568,29,178,2,1,-62.2546940252582,#2C241B
3569,25,52,2,1,205.97324296923796,#FEFEFE
3570,161,191,2,1,195.02526514037947,#2C2220
3571,185,164,7,1,8.523644996134465,#110E14
3572,61,142,4,1,255.98405574209215,#643B27
3573,0,50,1,1,198.47421101454887,#FEFEFE
3574,59,2,1,1,130.846342890781,#9F8A82
3575,149,172,5,1,32.26326467514475,#2C241B
3576,113,110,4,1,23.48581588878092,#874C25
3577,90,6,4,1,-8.477456945016328,#9F9596
3578,117,56,3,1,230.94125498117347,#2C2220
3579,98,43,2,1,-14.178020402289093,#502512
3580,9,41,4,1,198.68141220702677,#E1D5CE
3581,162,86,4,1,146.59268531236856,#E1D5B3
3582,12,63,1,1,90.0,#FEFEFE
3583,140,115,5,1,-78.45283671477242,#BB7676
3584,60,73,5,1,93.37046649677936,#131214
3585,43,34,2,1,-72.48621673023368,#EFEBEE
3586,93,96,4,1,-35.377119252239154,#874C25
3587,122,136,5,1,-43.39603933720136,#BB7676
3588,27,155,2,1,96.93493703967,#EFEBEE
3589,27,69,1,1,-86.72891960852482,#FEFEFE
3590,57,165,4,1,-78.28978798103762,#3A2B27
3591,174,107,1,1,-84.07415750437136,#FEFEFE
3592,19,9,2,1,194.742702722454,#FEE0EB
3593,189,136,1,1,90.0,#FEFEFE
3594,82,23,2,1,8.280458930317181,#2C1B1E
3595,60,152,5,1,261.6201082047294,#3A2F20
3596,135,59,3,1,194.70281180927668,#746258
3597,62,61,3,1,173.21833659346703,#2C241B
3598,93,64,3,1,77.00994783606748,#493229
3599,14,53,1,1,90.0,#FEFEFE
3600,95,80,3,1,155.48117055362786,#503D18
3601,164,173,2,1,-19.4844116828788,#101014
3602,91,84,4,1,185.4136780593551,#7C5034
3603,97,132,3,1,210.18248730323444,#72472A
3604,85,177,2,1,173.4027262962607,#746258
3605,152,190,2,1,-63.10075598391171,#2C1B1E
3606,55,22,6,1,-47.82760164057342,#FEFEFE
3607,166,133,2,1,179.2960880697986,#ECCFEF
3608,68,74,4,1,187.66836376100838,#60563A
3609,1,72,1,1,90.0,#FEFEFE
3610,29,52,3,1,197.29887813742505,#EFEBEE
3611,150,181,2,1,18.292063431858097,#1E1A1A
3612,182,64,2,1,114.69534546459975,#C79C9B
3613,42,16,2,1,193.93037828946035,#FEFEFE
3614,38,90,7,1,262.4158460607046,#3A2F20
3615,151,6,1,1,106.93178617863214,#9F9596
3616,4,70,1,1,90.0,#FEFEFE
3617,95,28,2,1,-19.189260051040748,#502512
3618,65,175,4,1,117.71877843119361,#72472A
3619,77,61,3,1,159.77078252560398,#3A2F20
3620,177,80,2,1,138.0391320093491,#9F9596
3621,149,17,2,1,181.14450139135278,#9F9596
3622,62,101,6,1,58.01831640294233,#9D5959
3623,87,151,2,1,34.69295979290555,#944240
3624,112,173,3,1,264.3569918443717,#7C5034
3625,29,96,1,1,-72.8613985930038,#FEFEFE
3626,118,64,3,1,144.5048234167258,#643B27
3627,144,62,5,1,-82.60274477623688,#503D18
3628,101,145,3,1,1.3894129322643067,#723914
3629,104,93,3,1,108.24281508399783,#875B3F
3630,156,63,6,1,81.73207573452282,#BBA776
3631,105,32,2,1,42.63608610678533,#72472A
3632,48,103,3,1,241.44842708663322,#1E1916
3633,159,97,9,1,108.53601965752038,#E1B3B3
3634,74,114,4,1,261.2786428541534,#60563A
3635,109,129,2,1,85.15095259387414,#492E30
3636,165,155,5,1,2.4939511431119286,#EFEBEE
3637,49,25,3,1,-57.20822100768814,#FEFEFE
3638,24,65,1,1,90.0,#FEFEFE
3639,178,68,1,1,95.80705361588211,#9F9596
3640,28,47,4,1,197.16917400849036,#C7BBB3
3641,55,24,9,1,-43.907044251703894,#FEEBE0
3642,100,101,5,1,-4.507924646152205,#492E30
3643,58,91,4,1,100.99591757355944,#9D7C6B
3644,141,122,3,1,1.9674788663690919,#644D1B
3645,94,4,2,1,-4.49842177028863,#9F9596
3646,119,8,4,1,29.08625462650278,#9F9596
3647,159,185,2,1,-4.207285598109948,#3A2B27
3648,144,16,2,1,213.38298643675105,#9F8A82
3649,34,45,5,1,17.817982697659062,#EFEBEE
3650,45,135,7,1,264.1554448419249,#C7BC9B
3651,40,30,2,1,2.225372568667808,#FEFEFE
3652,189,180,2,1,21.200398287443917,#1E1A1A
3653,137,163,3,1,75.25563758954578,#725D1D
3654,168,46,2,1,-13.471989136025613,#9F9596
3655,139,75,5,1,62.79022516774903,#492E30
3656,96,114,3,1,71.27023303787414,#7C2725
3657,45,145,7,1,-74.99284669430713,#E1D5B3
3658,134,48,3,1,118.74564592201256,#604F45
3659,18,161,2,1,-45.250452334841896,#FEFEFE
3660,86,123,3,1,251.41421009733546,#874C25
3661,144,31,6,1,63.616850208306865,#BB7676
3662,89,53,2,1,122.17568893419937,#3A221C
3663,10,107,1,1,90.0,#FEFEFE
3664,98,149,2,1,218.00165311973947,#603A3A
3665,80,61,3,1,253.39779620433094,#2C241B
3666,25,121,1,1,82.95771027472048,#FEFEFE
3667,142,71,6,1,269.0987508137988,#493C37
3668,183,160,10,1,13.387849068754235,#FEFEFE
3669,2,148,3,1,-1.411885406618552,#FEFEFE
3670,54,150,5,1,269.65739146228873,#9D7C6B
3671,185,185,1,1,24.01617038555206,#1E1916
3672,146,12,1,1,-78.82497551919701,#9F8A82
3673,105,65,4,1,156.29170936765718,#603A3A
3674,188,93,2,1,149.51376906063075,#BB9D8C
3675,93,76,4,1,49.25201980463973,#603A3A
3676,116,129,2,1,92.81083287329952,#944240
3677,29,10,1,1,203.5561226476952,#EFEBEE
3678,135,117,4,1,116.35284318748269,#492E30
3679,88,180,2,1,209.74487230123236,#60563A
3680,182,105,7,1,217.27374441305108,#FEFEFE
3681,126,116,3,1,100.51402762426657,#7C421C
3682,19,35,1,1,62.25564477225543,#EFEBEE
3683,22,97,2,1,44.48695410090333,#FEFEFE
3684,17,137,4,1,-88.4587115917233,#FEFEFE
3685,31,49,6,1,196.40420591833808,#E1D5CE
3686,102,63,5,1,156.72438107907044,#2C2220
3687,122,105,2,1,242.73634482330374,#7C421C
3688,160,99,7,1,108.86936233027099,#FEFEFE
3689,165,136,1,1,-35.75550719168291,#EFEBEE
3690,28,19,1,1,182.83150146528004,#ECCFEF
3691,190,126,1,1,244.8140923489649,#FEFEFE
3692,175,96,6,1,212.61445315137001,#C7BBB3
3693,157,170,3,1,251.75967647908286,#493229
3694,157,133,1,1,91.56638124349328,#FEFEFE
3695,57,153,4,1,-78.33542928512395,#604332
3696,35,32,1,1,-35.77528791483506,#ECCFEF
3697,15,133,2,1,-86.4253787493534,#FEFEFE
3698,114,162,3,1,-84.2198855356823,#644D1B
3699,47,180,5,1,263.94713499134525,#493229
3700,186,43,2,1,0.8598119715281882,#9F8A82
3701,120,113,5,1,-0.9965759421055083,#503D18
3702,170,134,1,1,131.11679002144592,#FEFEFE
3703,52,78,3,1,99.5430763169981,#3A2B27
3704,82,29,2,1,109.18903843034106,#1E1A1A
3705,170,107,1,1,176.44379856166023,#FEFEFE
3706,65,19,7,1,-38.162323772185886,#604332
3707,29,4,3,1,220.49608228355186,#FEFEFE
3708,116,2,2,1,135.0818937966995,#9F9596
3709,11,169,2,1,-30.295958771684056,#ECCFEF
3710,188,145,1,1,90.0,#FEFEFE
3711,12,127,1,1,261.58496102018023,#FEFEFE
3712,159,4,2,1,7.5625674314050855,#9F9596
3713,75,157,3,1,107.62587924764625,#744A4A
3714,45,158,8,1,-66.42440942116528,#C7A38C
3715,55,171,5,1,-61.72948265042814,#1E1A1A
3716,52,4,2,1,9.736665706984653,#9F7679
3717,73,44,4,1,99.06851247803377,#131214
3718,33,120,1,1,250.66847210239732,#FEFEFE
3719,26,20,1,1,187.60529533609042,#ECCFEF
3720,116,117,4,1,246.5993144197026,#503022
3721,63,3,1,1,103.6300630632755,#9F9596
3722,5,181,5,1,-26.200997880157317,#492E30
3723,39,47,5,1,7.500349447229084,#FEFEFE
3724,89,12,3,1,7.382844891490365,#131214
3725,2,139,1,1,4.426829325997247,#FEFEFE
3726,39,27,1,1,1.0058286561748417,#FEFEFE
3727,155,83,7,1,82.10737461824658,#493C37
3728,62,178,4,1,117.47070184644939,#944240
3729,100,126,4,1,229.15082353367993,#641B1D
3730,29,120,1,1,258.2176162821998,#FEFEFE
3731,152,43,4,1,65.60729009831391,#BBA776
3732,69,27,4,1,136.1681404797718,#3A2B27
3733,51,110,3,1,232.52289255015913,#1E1916
3734,54,185,5,1,164.96322757664103,#641B1D
3735,143,3,1,1,114.87234534446502,#9F9596
3736,46,15,4,1,213.64080866122737,#FEFEFE
3737,143,75,7,1,263.58578577784886,#603A3A
3738,69,120,6,1,56.29016931974409,#87312F
3739,57,57,3,1,-22.048760536494513,#745341
3740,67,117,7,1,65.84820860494438,#87712F
3741,110,29,2,1,68.26625016862107,#604332
3742,180,170,2,1,34.90004746990392,#1E1414
3743,185,149,1,1,27.637407544866647,#FEFEFE
3744,108,10,7,1,-7.249232841262469,#746258
3745,27,154,2,1,83.43887933603438,#FEFEFE
3746,43,94,4,1,260.87887130901015,#725D1D
3747,160,44,2,1,251.56812570845628,#C7A38C
3748,183,174,2,1,17.8150491914314,#101014
3749,129,68,4,1,152.38488464971596,#745341
3750,95,102,2,1,194.23524083007356,#604F45
3751,184,47,1,1,7.26951556365789,#9F9596
3752,118,84,4,1,201.75286794528222,#7C2725
3753,126,69,4,1,132.23896809222342,#87312F
3754,86,178,2,1,172.1526855252905,#74684A
3755,98,166,2,1,254.55556580258101,#945B34
3756,169,191,1,1,22.63863242337665,#1E1916
3757,110,131,3,1,142.71389102414227,#745341
3758,144,140,8,1,93.98326989714361,#BB9D8C
3759,89,130,3,1,184.84737462161218,#9D8959
3760,179,16,1,1,108.91563287709295,#BB9D8C
3761,142,141,9,1,92.2291172837193,#9F828F
3762,1,132,1,1,90.0,#FEFEFE
3763,134,168,4,1,75.33202560533229,#2C1B17
3764,9,20,1,1,90.0,#FEFEFE
3765,150,105,7,1,120.67920788896573,#60563A
3766,174,174,2,1,3.020783471695509,#3A2F20
3767,102,66,4,1,151.86480496628988,#7C421C
3768,174,163,7,1,2.7113737822348725,#1E1414
3769,81,99,3,1,-38.258198487698365,#604F45
3770,133,189,6,1,133.03080048160746,#493229
3771,76,96,4,1,-65.68696630351616,#9D694C
3772,107,180,2,1,170.3900694456214,#744A4A
3773,72,51,2,1,97.67848999541252,#1E1414
3774,3,17,1,1,90.0,#FEFEFE
3775,38,145,2,1,-74.3530888104795,#FEFEFE
3776,138,84,4,1,136.52352047889602,#9D8959
3777,68,171,3,1,128.26350296579886,#745341
3778,183,123,2,1,-79.45009585860925,#FEFEFE
3779,147,150,6,1,55.753817989438524,#EFEBEE
3780,127,7,2,1,204.45948159919956,#9F9596
3781,77,113,3,1,257.58678754500033,#604332
3782,57,61,2,1,217.56469931444738,#2C241B
3783,148,46,5,1,66.8620069014767,#745341
3784,161,3,2,1,-28.425558312465185,#9F7679
3785,178,119,1,1,90.0,#FEFEFE
3786,41,74,4,1,-37.33894932722578,#7C2725
3787,115,102,4,1,16.32756296793339,#3A2024
3788,110,90,3,1,233.58376002735253,#946B51
3789,98,37,2,1,78.261251817707,#493F2E
3790,140,125,3,1,18.36317929698899,#2C1B1E
3791,57,64,3,1,29.002827232200872,#2C1B17
3792,154,162,4,1,8.950001475086736,#50181B
3793,118,106,3,1,172.36919491807225,#875B3F
3794,92,47,2,1,-12.922310155875536,#2C1B1E
3795,130,155,3,1,103.90805757106253,#3A2024
3796,118,28,3,1,20.36494269355866,#3A221C
3797,98,187,2,1,175.71611394510853,#74684A
3798,95,36,2,1,111.62068131829874,#1E1619
3799,182,72,2,1,88.71978994466795,#9F9596
3800,90,168,2,1,230.5484444778864,#644D1B
3801,96,65,3,1,133.82444388055777,#723914
3802,32,67,2,1,-79.2594344362926,#FEFEFE
3803,41,106,8,1,260.088492260373,#603A3A
3804,117,166,4,1,-86.41196534898526,#7C5034
3805,64,117,7,1,69.43278481297054,#131214
3806,77,133,4,1,47.36690856888887,#643B27
3807,161,180,3,1,-69.83573763718769,#493C37
3808,14,111,1,1,256.91537496270416,#FEFEFE
3809,47,185,4,1,204.03870159955738,#7C5034
3810,123,145,5,1,-81.3157135811808,#131014
3811,57,93,4,1,147.57420969417706,#946B51
3812,49,74,3,1,-53.58060135808333,#131214
3813,185,161,11,1,8.144942049288531,#ECCFEF
3814,65,89,4,1,79.11026007123698,#9F7679
3815,188,183,2,1,62.39878355878609,#3A221C
3816,87,14,3,1,161.06546769562087,#604F45
3817,32,141,2,1,-77.98580488428703,#FEFEFE
3818,185,103,6,1,214.75136264193316,#E1B3B3
3819,133,20,6,1,75.36309921553482,#87312F
3820,18,14,1,1,225.0,#FEEBE0
3821,80,4,1,1,41.74649136656236,#9F7679
3822,122,26,4,1,39.79205106084589,#2C2220
3823,95,83,4,1,169.6347193663156,#642E13
3824,118,98,4,1,-62.12918320440929,#746258
3825,31,182,2,1,-79.727461959014,#2C241B
3826,172,61,1,1,16.203476220773553,#BB9D8C
3827,155,51,4,1,74.54913359994667,#C7A38C
3828,16,20,1,1,90.0,#FEFEFE
3829,95,182,2,1,230.39915637012245,#7C5034
3830,12,12,1,1,209.534160773356,#FEFEFE
3831,187,84,1,1,247.40989147087558,#9F9596
3832,176,28,1,1,171.76394913166308,#C7A38C
3833,29,114,1,1,265.94448528399323,#FEEBE0
3834,23,60,1,1,199.07759287084417,#FEFEFE
3835,74,172,2,1,137.35543691938,#74684A
3836,20,2,2,1,131.38934547680853,#FEFEFE
3837,27,5,2,1,98.16127511007234,#EFEBEE
3838,58,69,4,1,102.1892664516575,#493C37
3839,118,71,3,1,-58.68839052347363,#7C421C
3840,6,186,2,1,-24.410317932040925,#2C1B1E
3841,86,9,7,1,-12.612399905063853,#BB7676
3842,126,121,3,1,116.53219325085908,#72472A
3843,12,147,3,1,5.424746197551485,#FEFEFE
3844,80,177,3,1,203.62328181203293,#725D1D
3845,129,181,3,1,268.4653142580817,#1E1619
3846,53,129,4,1,258.63979453664325,#2C241B
3847,38,61,7,1,-76.24296150869228,#EFEBEE
3848,124,52,5,1,105.57457494827575,#643B27
3849,116,86,4,1,214.53696833086678,#72472A
3850,20,129,3,1,-58.674689283618704,#FEEBE0
3851,14,102,2,1,252.2485745009476,#FEFEFE
3852,73,4,2,1,-56.39065219056681,#9F9596
3853,18,165,3,1,-61.78338271341039,#EFEBEE
3854,76,163,2,1,119.66752936586819,#723914
3855,122,139,7,1,-52.38547793235847,#725D1D
3856,170,4,2,1,4.8027245734381125,#9F9596
3857,9,181,3,1,-19.385085781493075,#131214
3858,88,2,2,1,-64.02676005948913,#9F9596
3859,34,115,3,1,215.97966803685858,#FEFEFE
3860,174,127,1,1,240.04894972227183,#FEFEFE
3861,41,87,4,1,266.0035596790721,#110E14
3862,110,85,3,1,222.51066592021226,#874C25
3863,41,6,7,1,213.8848070688013,#9F9596
3864,98,138,3,1,-38.458449009095744,#9D5959
3865,92,114,5,1,-0.881188571804401,#3A221C
3866,9,25,1,1,90.0,#FEFEFE
3867,58,17,7,1,217.68339690653676,#BB9D8C
3868,109,103,4,1,-5.80038214912409,#2C2220
3869,49,81,2,1,197.54440621187683,#131014
3870,180,110,2,1,208.5594255375228,#FEFEFE
3871,64,23,6,1,-35.39860077218631,#7C421C
3872,163,38,2,1,76.23820439832744,#9F9596
3873,13,95,2,1,-76.44431089980523,#FEEBE0
3874,128,128,2,1,168.26056531507518,#723914
3875,46,105,5,1,243.55709484893865,#110E14
3876,141,32,5,1,65.67524223433838,#74684A
3877,176,126,1,1,180.0,#EFEBEE
3878,16,65,1,1,90.0,#FEFEFE
3879,98,170,2,1,-57.464819341872186,#7C421C
3880,73,136,5,1,90.89916975995781,#9D694C
3881,29,165,8,1,-21.26534907011532,#EFCFDB
3882,171,80,2,1,237.11368966630786,#BB9D8C
3883,9,10,1,1,189.5018516930738,#EFEBEE
3884,53,26,9,1,-47.97481160144238,#FEEBE0
3885,108,52,4,1,113.29377211412978,#2C1B1E
3886,116,21,4,1,-4.78756097658939,#60563A
3887,135,108,4,1,81.4293801334121,#60563A
3888,52,53,4,1,-86.12912508553546,#874C25
3889,19,12,1,1,209.56899925335853,#FEFEFE
3890,76,1,2,1,17.618403481460106,#9F828F
3891,153,10,2,1,13.730659220748677,#9F828F
3892,46,30,3,1,-54.29981391878911,#FEEBE0
3893,4,172,2,1,-25.58659028110678,#FEE0EB
3894,85,81,4,1,222.68187302448368,#7C421C
